,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
6646,False,False,False,B,26.507456,"NH23, Kothun, RJ 303901",75.950165,False,False,0.0,1527334357,575745,GJ06AX2792
6647,False,False,False,B,26.50746,"NH23, Kothun, RJ 303901",75.95018,False,False,0.0,1527334326,575745,GJ06AX2792
6648,False,False,False,B,26.507378,"NH23, Kothun, RJ 303901",75.95015,False,False,0.0,1527334296,575745,GJ06AX2792
6649,False,False,False,B,26.507803,"NH23, Kothun, RJ 303901",75.950356,False,False,5.0,1527334267,575745,GJ06AX2792
6650,False,False,False,B,26.507957,"NH23, Kothun, RJ 303901",75.950424,False,False,10.0,1527334236,575745,GJ06AX2792
6651,False,False,False,B,26.507744,"NH23, Kothun, RJ 303901",75.952126,False,False,47.0,1527334206,575745,GJ06AX2792
6652,False,False,False,B,26.506231,"NH23, Kothun, RJ 303901",75.955811,False,False,50.0,1527334177,575745,GJ06AX2792
6653,False,False,False,B,26.504522,"NH23, Deeppura, RJ 303901",75.959915,False,False,55.0,1527334146,575745,GJ06AX2792
6654,False,False,False,B,26.503546,"NH23, Deeppura, RJ 303901",75.964355,False,False,56.0,1527334116,575745,GJ06AX2792
6655,False,False,False,B,26.503151,"NH23, Deeppura, RJ 303901",75.969009,False,False,55.0,1527334086,575745,GJ06AX2792
6656,False,False,False,B,26.502745,"NH23, Deeppura, RJ 303901",75.973656,False,False,55.0,1527334056,575745,GJ06AX2792
6657,False,False,False,B,26.502317,"NH23, Deeppura, RJ 303901",75.978287,False,False,55.0,1527334026,575745,GJ06AX2792
6658,False,False,False,B,26.501928,"NH23, Deeppura, RJ 303901",75.982864,False,False,57.0,1527333996,575745,GJ06AX2792
6659,False,False,False,B,26.501499,"NH23, Deeppura, RJ 303901",75.987457,False,False,54.0,1527333966,575745,GJ06AX2792
6660,False,False,False,B,26.501114,"NH23, Deeppura, RJ 303901",75.991386,False,False,36.0,1527333936,575745,GJ06AX2792
6661,False,False,False,B,26.500973,"NH23, Deeppura, RJ 303901",75.993584,False,False,27.0,1527333906,575745,GJ06AX2792
6662,False,False,False,B,26.500704,"NH23, Deeppura, RJ 303901",75.995911,False,False,40.0,1527333876,575745,GJ06AX2792
6663,False,False,False,B,26.500463,"NH23, Deeppura, RJ 303901",75.998604,False,False,20.0,1527333846,575745,GJ06AX2792
6664,False,False,False,B,26.500225,"NH23, Deeppura, RJ 303901",76.00177,False,False,53.0,1527333816,575745,GJ06AX2792
6665,False,False,False,B,26.499802,"NH23, Sanwaliya, RJ 304021",76.006386,False,False,53.0,1527333785,575745,GJ06AX2792
6666,False,False,False,B,26.499399,"NH23, Sanwaliya, RJ 304021",76.010757,False,False,54.0,1527333756,575745,GJ06AX2792
6667,False,False,False,B,26.498995,"NH23, Mahadeopura, RJ 304021",76.015419,False,False,53.0,1527333725,575745,GJ06AX2792
6668,False,False,False,B,26.498625,"NH23, Mahadeopura, RJ 304021",76.019768,False,False,55.0,1527333696,575745,GJ06AX2792
6669,False,False,False,B,26.498234,"NH23, Mahadeopura, RJ 304021",76.023636,False,False,35.0,1527333666,575745,GJ06AX2792
6670,False,False,False,B,26.498457,"NH23, RJ 304021",76.025764,False,False,24.0,1527333636,575745,GJ06AX2792
6671,False,False,False,B,26.498785,"NH23, RJ 304021",76.027313,False,False,11.0,1527333606,575745,GJ06AX2792
6672,False,False,False,B,26.499083,"Unnamed Road, Mahadeopura, RJ 304021",76.02887,False,False,16.0,1527333576,575745,GJ06AX2792
6673,False,False,False,B,26.499092,"Unnamed Road, Mahadeopura, RJ 304021",76.029732,False,False,8.0,1527333545,575745,GJ06AX2792
6674,False,False,False,B,26.499056,"Unnamed Road, Mahadeopura, RJ 304021",76.030334,False,False,6.0,1527333515,575745,GJ06AX2792
6675,False,False,False,B,26.499071,"Unnamed Road, Mahadeopura, RJ 304021",76.030952,False,False,6.0,1527333486,575745,GJ06AX2792
6676,False,False,False,B,26.499161,"Unnamed Road, Kareda Bujurg, RJ 304021",76.031448,False,False,0.0,1527333455,575745,GJ06AX2792
6677,False,False,False,B,26.499163,"Unnamed Road, Kareda Bujurg, RJ 304021",76.031448,False,False,0.0,1527333426,575745,GJ06AX2792
6678,False,False,False,B,26.499332,"Unnamed Road, Kareda Bujurg, RJ 304021",76.031944,False,False,10.0,1527333395,575745,GJ06AX2792
6679,False,False,False,B,26.499453,"Unnamed Road, Kareda Bujurg, RJ 304021",76.032722,False,False,10.0,1527333365,575745,GJ06AX2792
6680,False,False,False,B,26.499813,"Unnamed Road, Kareda Bujurg, RJ 304021",76.033829,False,False,14.0,1527333335,575745,GJ06AX2792
6681,False,False,False,B,26.500126,"Unnamed Road, Kareda Bujurg, RJ 304021",76.035744,False,False,28.0,1527333305,575745,GJ06AX2792
6682,False,False,False,B,26.500429,"Unnamed Road, Kareda Bujurg, RJ 304021",76.037453,False,False,13.0,1527333275,575745,GJ06AX2792
6683,False,False,False,B,26.500671,"NH23, Kareda Bujurg, RJ 304021",76.038857,False,False,24.0,1527333245,575745,GJ06AX2792
6684,False,False,False,B,26.501026,"NH23, Kareda Bujurg, RJ 304021",76.04097,False,False,9.0,1527333215,575745,GJ06AX2792
6685,False,False,False,B,26.50124,"NH23, Kareda Bujurg, RJ 304021",76.042915,False,False,21.0,1527333185,575745,GJ06AX2792
6686,False,False,False,B,26.502083,"NH23, Raghunandanpura at Kankata, RJ 304021",76.046608,False,False,54.0,1527333155,575745,GJ06AX2792
6687,False,False,False,B,26.502857,"NH23, Raghunandanpura at Kankata, RJ 304021",76.051048,False,False,54.0,1527333125,575745,GJ06AX2792
6688,False,False,False,B,26.503649,"NH23, Raghunandanpura at Kankata, RJ 304021",76.055481,False,False,53.0,1527333095,575745,GJ06AX2792
6689,False,False,False,B,26.504986,"NH23, Raghunandanpura at Kankata, RJ 304021",76.059738,False,False,53.0,1527333065,575745,GJ06AX2792
6690,False,False,False,B,26.506117,"NH23, Raghunandanpura at Kankata, RJ 304021",76.064102,False,False,53.0,1527333035,575745,GJ06AX2792
6691,False,False,False,B,26.50621,"NH23, Shri Chandpura, RJ 304021",76.068588,False,False,55.0,1527333005,575745,GJ06AX2792
6692,False,False,False,B,26.506363,"NH23, Shri Chandpura, RJ 304025",76.073067,False,False,55.0,1527332975,575745,GJ06AX2792
6693,False,False,False,B,26.507275,"NH23, Sukh Chainpura, RJ 304025",76.077499,False,False,53.0,1527332945,575745,GJ06AX2792
6694,False,False,False,B,26.508305,"NH23, Sukh Chainpura, RJ 304025",76.081993,False,False,51.0,1527332914,575745,GJ06AX2792
6695,False,False,False,B,26.50844,"NH23, Sukh Chainpura, RJ 304025",76.086357,False,False,53.0,1527332885,575745,GJ06AX2792
6696,False,False,False,B,26.508312,"NH23, Sukh Chainpura, RJ 304025",76.091072,False,False,54.0,1527332854,575745,GJ06AX2792
6697,False,False,False,B,26.508118,"NH23, Barh Rampura, RJ 304025",76.095444,False,False,54.0,1527332825,575745,GJ06AX2792
6698,False,False,False,B,26.507662,"NH23, Laxmi Damodarpura, RJ 304025",76.100113,False,False,53.0,1527332794,575745,GJ06AX2792
6699,False,False,False,B,26.507307,"NH23, Laxmi Damodarpura, RJ 304025",76.104561,False,False,52.0,1527332764,575745,GJ06AX2792
6700,False,False,False,B,26.507071,"NH23, Hingoniyan, RJ 304025",76.10881,False,False,51.0,1527332735,575745,GJ06AX2792
6701,False,False,False,B,26.506823,"NH23, Hingoniyan, RJ 304025",76.113365,False,False,52.0,1527332704,575745,GJ06AX2792
6702,False,False,False,B,26.506563,"NH23, Hingoniyan, RJ 304025",76.117638,False,False,52.0,1527332675,575745,GJ06AX2792
6703,False,False,False,B,26.506317,"NH23, Hingoniyan, RJ 304025",76.122192,False,False,53.0,1527332644,575745,GJ06AX2792
6704,False,False,False,B,26.50606,"NH23, Hingoniyan, RJ 304025",76.126457,False,False,53.0,1527332615,575745,GJ06AX2792
6705,False,False,False,B,26.505798,"NH23, Jagsara, RJ 304025",76.131126,False,False,53.0,1527332584,575745,GJ06AX2792
6706,False,False,False,B,26.505537,"NH23, Jagsara, RJ 304025",76.135567,False,False,53.0,1527332554,575745,GJ06AX2792
