,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
5770,False,False,False,A,25.425753,"Ram Nandan Marg, Bihat, BR 851210",86.024574,False,False,0.0,1520536685,574598,BR01GF0281
5771,False,False,False,A,25.425735,"Ram Nandan Marg, Bihat, BR 851210",86.024658,False,False,0.0,1520536625,574598,BR01GF0281
5772,False,False,False,A,25.425655,"Ram Nandan Marg, Bihat, BR 851210",86.024635,False,False,0.0,1520536565,574598,BR01GF0281
5773,False,False,False,A,25.425673,"Bihat Internal Rd, Bihat, BR 851210",86.024445,False,False,0.0,1520536506,574598,BR01GF0281
5774,False,False,False,A,25.425791,"Ram Nandan Marg, Bihat, BR 851210",86.02462,False,False,0.0,1520536446,574598,BR01GF0281
5775,False,False,False,A,25.425751,"Ram Nandan Marg, Bihat, BR 851210",86.024475,False,False,0.0,1520536386,574598,BR01GF0281
5776,False,False,False,A,25.425854,"Ram Nandan Marg, Bihat, BR 851210",86.024284,False,False,0.0,1520536325,574598,BR01GF0281
5777,False,False,False,A,25.425816,"Ram Nandan Marg, Bihat, BR 851210",86.024414,False,False,0.0,1520536265,574598,BR01GF0281
5778,False,False,False,A,25.425793,"Ram Nandan Marg, Bihat, BR 851210",86.0242,False,False,0.0,1520536205,574598,BR01GF0281
5779,False,False,False,A,25.425808,"Ram Nandan Marg, Bihat, BR 851210",86.024353,False,False,0.0,1520536145,574598,BR01GF0281
5780,False,False,False,A,25.425827,"Ram Nandan Marg, Bihat, BR 851210",86.024368,False,False,0.0,1520536085,574598,BR01GF0281
5781,False,False,False,A,25.425848,"Ram Nandan Marg, Bihat, BR 851210",86.02478,False,False,0.0,1520536025,574598,BR01GF0281
5782,False,False,False,A,25.425835,"Ram Nandan Marg, Bihat, BR 851210",86.02478,False,False,0.0,1520535965,574598,BR01GF0281
5783,False,False,False,A,25.425833,"Ram Nandan Marg, Bihat, BR 851210",86.024841,False,False,0.0,1520535904,574598,BR01GF0281
5784,False,False,False,A,25.425785,"NH31, Bihat, BR 851210",86.024902,False,False,0.0,1520535844,574598,BR01GF0281
5785,False,False,False,A,25.425722,"NH31, Bihat, BR 851210",86.024895,False,False,0.0,1520535784,574598,BR01GF0281
5786,False,False,False,A,25.425726,"NH31, Bihat, BR 851210",86.024872,False,False,0.0,1520535725,574598,BR01GF0281
5787,False,False,False,A,25.425842,"Ram Nandan Marg, Bihat, BR 851210",86.024605,False,False,0.0,1520535665,574598,BR01GF0281
5788,False,False,False,A,25.425814,"Ram Nandan Marg, Bihat, BR 851210",86.024673,False,False,0.0,1520535605,574598,BR01GF0281
5789,False,False,False,A,25.425842,"Ram Nandan Marg, Bihat, BR 851210",86.02475,False,False,0.0,1520535545,574598,BR01GF0281
5790,False,False,False,A,25.425802,"Ram Nandan Marg, Bihat, BR 851210",86.024803,False,False,0.0,1520535484,574598,BR01GF0281
5791,False,False,False,A,25.425819,"Ram Nandan Marg, Bihat, BR 851210",86.024834,False,False,0.0,1520535424,574598,BR01GF0281
5792,False,False,False,A,25.42581,"Ram Nandan Marg, Bihat, BR 851210",86.024643,False,False,0.0,1520535364,574598,BR01GF0281
5793,False,False,False,A,25.425783,"Ram Nandan Marg, Bihat, BR 851210",86.024658,False,False,0.0,1520535304,574598,BR01GF0281
5794,False,False,False,A,25.425798,"Ram Nandan Marg, Bihat, BR 851210",86.024773,False,False,0.0,1520535244,574598,BR01GF0281
5795,False,False,False,B,25.425676,"Ram Nandan Marg, Bihat, BR 851210",86.024338,False,False,14.0,1520535184,574598,BR01GF0281
5796,False,False,False,A,25.425737,"NH31, Bihat, BR 851210",86.025162,False,False,0.0,1520535124,574598,BR01GF0281
5797,False,False,False,A,25.425674,"NH31, Bihat, BR 851210",86.025276,False,False,0.0,1520535063,574598,BR01GF0281
5798,False,False,False,A,25.425707,"NH31, Bihat, BR 851210",86.025368,False,False,0.0,1520535004,574598,BR01GF0281
5799,False,False,False,A,25.425682,"NH31, Bihat, BR 851210",86.025383,False,False,0.0,1520534944,574598,BR01GF0281
5800,False,False,False,A,25.425694,"NH31, Bihat, BR 851210",86.025383,False,False,0.0,1520534884,574598,BR01GF0281
5801,False,False,False,A,25.425713,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520534824,574598,BR01GF0281
5802,False,False,False,A,25.425768,"NH31, Bihat, BR 851210",86.025185,False,False,0.0,1520534764,574598,BR01GF0281
5803,False,False,False,A,25.425737,"NH31, Bihat, BR 851210",86.025215,False,False,0.0,1520534703,574598,BR01GF0281
5804,False,False,False,A,25.425762,"NH31, Bihat, BR 851210",86.025116,False,False,0.0,1520534643,574598,BR01GF0281
5805,False,False,False,A,25.425663,"NH31, Bihat, BR 851210",86.025375,False,False,0.0,1520534583,574598,BR01GF0281
5806,False,False,False,A,25.425692,"NH31, Bihat, BR 851210",86.025299,False,False,0.0,1520534523,574598,BR01GF0281
