,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
269,False,False,False,B,22.4203216,"Jamnagar Bypass Rd, Green City, Jamnagar, GJ 361006",70.0599366,False,False,40,1527609637,575851,GJ06AT6104
270,False,False,False,B,22.4207833,"Jamnagar Bypass Rd, Green City, Jamnagar, GJ 361005",70.0565166,False,False,45,1527609607,575851,GJ06AT6104
271,False,False,False,B,22.42166,"Jamnagar Bypass Rd, GIDC Phase III, Swaminarayan Nagar, Jamnagar, GJ 361006",70.0530816,False,False,46,1527609577,575851,GJ06AT6104
272,False,False,False,B,22.423105,"Jamnagar Bypass Rd, Swaminarayan Nagar, Jamnagar, GJ 361006",70.0496683,False,False,47,1527609547,575851,GJ06AT6104
273,False,False,False,B,22.424995,"Jamnagar Bypass Rd, GIDC Phase-2, Dared, Jamnagar, GJ 361006",70.0466033,False,False,44,1527609517,575851,GJ06AT6104
274,False,False,False,B,22.4269383,"Jamnagar Bypass Rd, GIDC Phase-2, Swaminarayan Nagar, Jamnagar, GJ 361005",70.0440183,False,False,41,1527609487,575851,GJ06AT6104
275,False,False,False,B,22.4294083,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.0415183,False,False,41,1527609457,575851,GJ06AT6104
276,False,False,False,B,22.4319666,"Jamnagar Bypass Rd, Gokul Nagar, Jamnagar, GJ 361004",70.0394499,False,False,42,1527609427,575851,GJ06AT6104
277,False,False,False,B,22.4346216,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.037515,False,False,42,1527609397,575851,GJ06AT6104
278,False,False,False,B,22.4374016,"Jamnagar Bypass Rd, Gokul Nagar, Jamnagar, GJ 361006",70.0354666,False,False,48,1527609367,575851,GJ06AT6104
279,False,False,False,B,22.4400483,"Jamnagar Bypass Rd, Gokul Nagar, Jamnagar, GJ 361006",70.0335816,False,False,27,1527609337,575851,GJ06AT6104
280,False,False,False,B,22.4419699,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.0321699,False,False,33,1527609307,575851,GJ06AT6104
281,False,False,False,B,22.4445033,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.0303866,False,False,45,1527609277,575851,GJ06AT6104
282,False,False,False,B,22.447165,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.028405,False,False,39,1527609247,575851,GJ06AT6104
283,False,False,False,B,22.449685,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.0266266,False,False,37,1527609217,575851,GJ06AT6104
284,False,False,False,B,22.45185,"Jamnagar Bypass Rd, Jamnagar, GJ 361006",70.0250233,False,False,29,1527609187,575851,GJ06AT6104
285,False,False,False,B,22.4533966,"Jamnagar Bypass Rd, Jamnagar, GJ 361003",70.023945,False,False,15,1527609157,575851,GJ06AT6104
286,False,False,False,B,22.45357,"Airport Rd, Jamnagar, GJ 361003",70.023415,False,False,21,1527609127,575851,GJ06AT6104
287,False,False,False,B,22.45274,"Airport Rd, Jamnagar, GJ 361003",70.0206683,False,False,40,1527609097,575851,GJ06AT6104
288,False,False,False,B,22.4518266,"Airport Rd, Jamnagar, GJ 361003",70.0174783,False,False,43,1527609067,575851,GJ06AT6104
289,False,False,False,B,22.4508733,"Airport Rd, Jamnagar, GJ 361006",70.0141616,False,False,43,1527609037,575851,GJ06AT6104
290,False,False,False,B,22.4498766,"GJ SH 6, Jamnagar, GJ 361006",70.0107616,False,False,41,1527609007,575851,GJ06AT6104
291,False,False,False,B,22.4480799,"GJ SH 6, Jamnagar, GJ 361003",70.0079133,False,False,44,1527608977,575851,GJ06AT6104
292,False,False,False,B,22.4461816,"GJ SH 6, Jamnagar, GJ 361003",70.005,False,False,40,1527608947,575851,GJ06AT6104
293,False,False,False,B,22.4449883,"GJ SH 6, Jamnagar, GJ 361003",70.0021049,False,False,37,1527608917,575851,GJ06AT6104
294,False,False,False,B,22.4437316,"GJ SH 6, Jamnagar, GJ 361003",69.9991249,False,False,41,1527608887,575851,GJ06AT6104
295,False,False,False,B,22.4427783,"GJ SH 6, GJ 361003",69.995795,False,False,43,1527608857,575851,GJ06AT6104
296,False,False,False,B,22.4422783,"GJ SH 6, GJ 361003",69.9925399,False,False,40,1527608827,575851,GJ06AT6104
297,False,False,False,B,22.4421033,"GJ SH 6, GJ 361003",69.98906,False,False,39,1527608797,575851,GJ06AT6104
298,False,False,False,B,22.4419633,"GJ SH 6, GJ 361003",69.9856849,False,False,40,1527608767,575851,GJ06AT6104
299,False,False,False,B,22.4414333,"GJ SH 6, Ravalsar, GJ 361006",69.9822283,False,False,45,1527608737,575851,GJ06AT6104
300,False,False,False,B,22.4406733,"GJ SH 6, Ravalsar, GJ 361003",69.97868,False,False,45,1527608707,575851,GJ06AT6104
301,False,False,False,B,22.4399899,"GJ SH 6, Vasai, GJ 361006",69.975045,False,False,45,1527608677,575851,GJ06AT6104
302,False,False,False,B,22.439555,"GJ SH 6, Vasai, GJ 361003",69.97171,False,False,39,1527608647,575851,GJ06AT6104
303,False,False,False,B,22.4388599,"GJ SH 6, Vasai, GJ 361003",69.9685133,False,False,42,1527608617,575851,GJ06AT6104
304,False,False,False,B,22.4383833,"GJ SH 6, Vasai, GJ 361003",69.9651233,False,False,41,1527608587,575851,GJ06AT6104
305,False,False,False,B,22.4378383,"GJ SH 6, Vasai, GJ 361003",69.9618766,False,False,42,1527608557,575851,GJ06AT6104
306,False,False,False,B,22.4370199,"GJ SH 6, Vasai, GJ 361003",69.9586316,False,False,43,1527608527,575851,GJ06AT6104
307,False,False,False,B,22.4361233,"GJ SH 6, Vasai, GJ 361003",69.9552633,False,False,43,1527608497,575851,GJ06AT6104
308,False,False,False,B,22.4350916,"GJ SH 6, Vasai, GJ 361003",69.9519299,False,False,45,1527608467,575851,GJ06AT6104
309,False,False,False,B,22.4343283,"GJ SH 6, Vasai, GJ 361003",69.9484516,False,False,42,1527608437,575851,GJ06AT6104
310,False,False,False,B,22.4329016,"GJ SH 6, Vasai, GJ 361006",69.9452583,False,False,41,1527608407,575851,GJ06AT6104
311,False,False,False,B,22.4318183,"GJ SH 6, Vasai, GJ 361006",69.94166,False,False,51,1527608377,575851,GJ06AT6104
312,False,False,False,B,22.4307866,"GJ SH 6, Vasai, GJ 361003",69.9375166,False,False,56,1527608347,575851,GJ06AT6104
313,False,False,False,B,22.4284733,"GJ SH 6, Vasai, GJ 361006",69.9338966,False,False,55,1527608317,575851,GJ06AT6104
314,False,False,False,B,22.4255783,"GJ SH 6, Vasai, GJ 361006",69.9306616,False,False,54,1527608287,575851,GJ06AT6104
315,False,False,False,B,22.4247183,"GJ SH 6, Amra, GJ 361006",69.9269366,False,False,50,1527608257,575851,GJ06AT6104
316,False,False,False,B,22.4254783,"GJ SH 6, Amra, GJ 361003",69.9230233,False,False,49,1527608227,575851,GJ06AT6104
317,False,False,False,B,22.4261933,"GJ SH 6, Amra, GJ 361006",69.9195133,False,False,36,1527608197,575851,GJ06AT6104
318,False,False,False,B,22.42695,"GJ SH 6, Bed, GJ 361006",69.91659,False,False,33,1527608167,575851,GJ06AT6104
319,False,False,False,B,22.4273816,"GJ SH 6, Bed, GJ 361003",69.9145166,False,False,17,1527608137,575851,GJ06AT6104
320,False,False,False,B,22.4273599,"GJ SH 6, Bed, GJ 361003",69.914115,False,False,0,1527608107,575851,GJ06AT6104
321,False,False,False,B,22.4273483,"GJ SH 6, Bed, GJ 361003",69.9139833,False,False,0,1527608077,575851,GJ06AT6104
322,False,False,False,B,22.4273483,"GJ SH 6, Bed, GJ 361003",69.9139833,False,False,0,1527608047,575851,GJ06AT6104
323,False,False,False,B,22.4273483,"GJ SH 6, Bed, GJ 361003",69.9139833,False,False,0,1527608017,575851,GJ06AT6104
324,False,False,False,B,22.4272283,"GJ SH 6, Bed, GJ 361003",69.9122133,False,False,43,1527607987,575851,GJ06AT6104
325,False,False,False,B,22.4275933,"GJ SH 6, Bed, GJ 361006",69.9085633,False,False,42,1527607957,575851,GJ06AT6104
326,False,False,False,B,22.4278366,"GJ SH 6, Bed, GJ 361140",69.9053266,False,False,38,1527607927,575851,GJ06AT6104
327,False,False,False,B,22.4278099,"GJ SH 6, Bed, GJ 361003",69.9025316,False,False,30,1527607897,575851,GJ06AT6104
328,False,False,False,B,22.4277566,"GJ SH 6, Bed, GJ 361003",69.9008233,False,False,11,1527607867,575851,GJ06AT6104
329,False,False,False,B,22.4280283,"GJ SH 6, Bed, GJ 361003",69.9003483,False,False,5,1527607837,575851,GJ06AT6104
330,False,False,False,B,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607807,575851,GJ06AT6104
331,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607806,575851,GJ06AT6104
332,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607766,575851,GJ06AT6104
333,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607706,575851,GJ06AT6104
334,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607646,575851,GJ06AT6104
335,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607586,575851,GJ06AT6104
336,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607526,575851,GJ06AT6104
337,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607466,575851,GJ06AT6104
338,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607406,575851,GJ06AT6104
339,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607346,575851,GJ06AT6104
340,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607286,575851,GJ06AT6104
341,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607226,575851,GJ06AT6104
342,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607166,575851,GJ06AT6104
343,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607106,575851,GJ06AT6104
344,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527607046,575851,GJ06AT6104
345,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527606986,575851,GJ06AT6104
346,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527606926,575851,GJ06AT6104
347,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527606866,575851,GJ06AT6104
348,False,False,False,A,22.4280533,"GJ SH 6, Bed, GJ 361003",69.9001316,False,False,0,1527606806,575851,GJ06AT6104
