,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
32,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617130,571974,GJ11TT9978
33,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617085,571974,GJ11TT9978
34,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527617040,571974,GJ11TT9978
35,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616995,571974,GJ11TT9978
36,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616950,571974,GJ11TT9978
37,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616905,571974,GJ11TT9978
38,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616860,571974,GJ11TT9978
39,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616815,571974,GJ11TT9978
40,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616770,571974,GJ11TT9978
41,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616724,571974,GJ11TT9978
42,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616679,571974,GJ11TT9978
43,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616634,571974,GJ11TT9978
44,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616589,571974,GJ11TT9978
45,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616544,571974,GJ11TT9978
46,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616499,571974,GJ11TT9978
47,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616454,571974,GJ11TT9978
48,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616409,571974,GJ11TT9978
49,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616364,571974,GJ11TT9978
50,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616319,571974,GJ11TT9978
51,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616274,571974,GJ11TT9978
52,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616229,571974,GJ11TT9978
53,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616184,571974,GJ11TT9978
54,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616139,571974,GJ11TT9978
55,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616094,571974,GJ11TT9978
56,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616049,571974,GJ11TT9978
57,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527616004,571974,GJ11TT9978
58,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615959,571974,GJ11TT9978
59,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615913,571974,GJ11TT9978
60,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615868,571974,GJ11TT9978
61,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615823,571974,GJ11TT9978
62,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615778,571974,GJ11TT9978
63,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615733,571974,GJ11TT9978
64,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615688,571974,GJ11TT9978
65,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615643,571974,GJ11TT9978
66,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615598,571974,GJ11TT9978
67,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615553,571974,GJ11TT9978
68,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615508,571974,GJ11TT9978
69,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615463,571974,GJ11TT9978
70,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615418,571974,GJ11TT9978
71,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615373,571974,GJ11TT9978
72,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615328,571974,GJ11TT9978
73,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615283,571974,GJ11TT9978
74,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615238,571974,GJ11TT9978
75,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615193,571974,GJ11TT9978
76,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615148,571974,GJ11TT9978
77,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615103,571974,GJ11TT9978
78,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615058,571974,GJ11TT9978
79,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527615012,571974,GJ11TT9978
80,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614967,571974,GJ11TT9978
81,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614922,571974,GJ11TT9978
82,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614877,571974,GJ11TT9978
83,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614832,571974,GJ11TT9978
84,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614787,571974,GJ11TT9978
85,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614742,571974,GJ11TT9978
86,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614697,571974,GJ11TT9978
87,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614652,571974,GJ11TT9978
88,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614607,571974,GJ11TT9978
89,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614562,571974,GJ11TT9978
90,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614517,571974,GJ11TT9978
91,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614472,571974,GJ11TT9978
92,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614427,571974,GJ11TT9978
93,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614382,571974,GJ11TT9978
94,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614337,571974,GJ11TT9978
95,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614292,571974,GJ11TT9978
96,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614247,571974,GJ11TT9978
97,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614202,571974,GJ11TT9978
98,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614157,571974,GJ11TT9978
99,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614111,571974,GJ11TT9978
100,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614066,571974,GJ11TT9978
101,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527614021,571974,GJ11TT9978
102,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613976,571974,GJ11TT9978
103,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613931,571974,GJ11TT9978
104,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613886,571974,GJ11TT9978
105,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613841,571974,GJ11TT9978
106,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613796,571974,GJ11TT9978
107,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613751,571974,GJ11TT9978
108,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613706,571974,GJ11TT9978
109,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613661,571974,GJ11TT9978
110,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613616,571974,GJ11TT9978
111,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613571,571974,GJ11TT9978
112,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613526,571974,GJ11TT9978
113,False,False,False,A,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613522,571974,GJ11TT9978
114,False,False,False,B,20.829773,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576481,False,False,0.0,1527613504,571974,GJ11TT9978
115,False,False,False,B,20.829757,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576538,False,False,1.0,1527613470,571974,GJ11TT9978
116,False,False,False,B,20.829732,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.57644,False,False,1.0,1527613435,571974,GJ11TT9978
117,False,False,False,B,20.829521,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576392,False,False,0.0,1527613400,571974,GJ11TT9978
118,False,False,False,B,20.829521,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576392,False,False,0.0,1527613366,571974,GJ11TT9978
119,False,False,False,B,20.829521,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576392,False,False,0.0,1527613331,571974,GJ11TT9978
120,False,False,False,B,20.829521,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576392,False,False,0.0,1527613297,571974,GJ11TT9978
121,False,False,False,B,20.829521,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.576392,False,False,0.0,1527613262,571974,GJ11TT9978
122,False,False,False,B,20.829561,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.575301,False,False,35.0,1527613227,571974,GJ11TT9978
123,False,False,False,B,20.829712,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.574829,False,False,37.0,1527613222,571974,GJ11TT9978
124,False,False,False,B,20.829867,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.574447,False,False,38.0,1527613218,571974,GJ11TT9978
125,False,False,False,B,20.830257,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.57395,False,False,38.0,1527613212,571974,GJ11TT9978
126,False,False,False,B,20.832475,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.572331,False,False,20.0,1527613178,571974,GJ11TT9978
127,False,False,False,B,20.83328,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.570719,False,False,24.0,1527613143,571974,GJ11TT9978
128,False,False,False,B,20.833683,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.569124,False,False,27.0,1527613108,571974,GJ11TT9978
129,False,False,False,B,20.834306,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.56639,False,False,22.0,1527613074,571974,GJ11TT9978
130,False,False,False,B,20.834701,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.56495,False,False,24.0,1527613039,571974,GJ11TT9978
131,False,False,False,B,20.834908,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.564591,False,False,37.0,1527613034,571974,GJ11TT9978
132,False,False,False,B,20.83514,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.564217,False,False,44.0,1527613030,571974,GJ11TT9978
133,False,False,False,B,20.835364,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.561442,False,False,42.0,1527613007,571974,GJ11TT9978
134,False,False,False,B,20.835258,"Veraval-Prashnavada-Kodinar Rd, Lodhwa, GJ 362275",70.557975,False,False,27.0,1527612973,571974,GJ11TT9978
135,False,False,False,B,20.835042,"Veraval-Prashnavada-Kodinar Rd, Prashnavada, GJ 362275",70.555794,False,False,27.0,1527612938,571974,GJ11TT9978
136,False,False,False,B,20.834721,"Veraval-Prashnavada-Kodinar Rd, Prashnavada, GJ 362275",70.554313,False,False,7.0,1527612903,571974,GJ11TT9978
137,False,False,False,B,20.834237,"Veraval-Prashnavada-Kodinar Rd, Prashnavada, GJ 362275",70.550488,False,False,51.0,1527612869,571974,GJ11TT9978
138,False,False,False,B,20.833398,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.545964,False,False,48.0,1527612834,571974,GJ11TT9978
139,False,False,False,B,20.834497,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.541675,False,False,44.0,1527612800,571974,GJ11TT9978
140,False,False,False,B,20.835604,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.5375,False,False,46.0,1527612765,571974,GJ11TT9978
141,False,False,False,B,20.83641,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.533529,False,False,35.0,1527612730,571974,GJ11TT9978
142,False,False,False,B,20.836454,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.533146,False,False,37.0,1527612726,571974,GJ11TT9978
143,False,False,False,B,20.836466,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.533049,False,False,37.0,1527612725,571974,GJ11TT9978
144,False,False,False,B,20.836747,"Veraval-Prashnavada-Kodinar Rd, Vadodra, GJ 362276",70.528768,False,False,42.0,1527612690,571974,GJ11TT9978
145,False,False,False,B,20.836784,"Veraval-Prashnavada-Kodinar Rd, GJ 362276",70.52465,False,False,42.0,1527612656,571974,GJ11TT9978
146,False,False,False,B,20.836853,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.520199,False,False,51.0,1527612621,571974,GJ11TT9978
147,False,False,False,B,20.836975,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.515576,False,False,46.0,1527612586,571974,GJ11TT9978
148,False,False,False,B,20.837008,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.511825,False,False,29.0,1527612552,571974,GJ11TT9978
149,False,False,False,B,20.836886,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.509155,False,False,46.0,1527612517,571974,GJ11TT9978
150,False,False,False,B,20.836947,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.504622,False,False,50.0,1527612482,571974,GJ11TT9978
151,False,False,False,B,20.837122,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.503963,False,False,51.0,1527612477,571974,GJ11TT9978
152,False,False,False,B,20.837211,"Veraval-Prashnavada-Kodinar Rd, GJ 362275",70.503548,False,False,51.0,1527612474,571974,GJ11TT9978
153,False,False,False,B,20.837699,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.501522,False,False,46.0,1527612458,571974,GJ11TT9978
154,False,False,False,B,20.838411,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.496859,False,False,46.0,1527612423,571974,GJ11TT9978
155,False,False,False,B,20.838505,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.492969,False,False,38.0,1527612388,571974,GJ11TT9978
156,False,False,False,B,20.837602,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.489608,False,False,25.0,1527612354,571974,GJ11TT9978
157,False,False,False,B,20.837667,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.487785,False,False,9.0,1527612319,571974,GJ11TT9978
158,False,False,False,B,20.837756,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.486287,False,False,7.0,1527612285,571974,GJ11TT9978
159,False,False,False,B,20.837964,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.483423,False,False,29.0,1527612250,571974,GJ11TT9978
160,False,False,False,B,20.838521,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.481925,False,False,18.0,1527612215,571974,GJ11TT9978
161,False,False,False,B,20.839457,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.480249,False,False,31.0,1527612181,571974,GJ11TT9978
162,False,False,False,B,20.840511,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.478581,False,False,14.0,1527612146,571974,GJ11TT9978
163,False,False,False,B,20.842118,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.476058,False,False,46.0,1527612112,571974,GJ11TT9978
164,False,False,False,B,20.844405,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.472933,False,False,38.0,1527612077,571974,GJ11TT9978
165,False,False,False,B,20.845732,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.471134,False,False,25.0,1527612042,571974,GJ11TT9978
166,False,False,False,B,20.84797,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.470321,False,False,20.0,1527612007,571974,GJ11TT9978
167,False,False,False,B,20.848096,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.470085,False,False,20.0,1527612002,571974,GJ11TT9978
168,False,False,False,B,20.84814,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.469775,False,False,27.0,1527611997,571974,GJ11TT9978
169,False,False,False,B,20.848185,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.46945,False,False,35.0,1527611993,571974,GJ11TT9978
170,False,False,False,B,20.848254,"Veraval-Prashnavada-Kodinar Rd, Sutrapada, GJ 362275",70.469027,False,False,42.0,1527611989,571974,GJ11TT9978
