,case_open,harsh_acceleration,hbk,ign,lat,lname,lon,osf,panic,spd,tis,fk_asset_id,lic_plate_no
14711,False,False,False,B,29.43953,"Srinagar - Kanyakumari Hwy, HUDA, Panipat, HR 132103",76.970483,False,False,48.0,1520336816,571901,HR64A5732
14712,False,False,False,B,29.443209,"Srinagar - Kanyakumari Hwy, Parsvnath Paliwal City, Panipat, HR 132103",76.970687,False,False,48.0,1520336786,571901,HR64A5732
14713,False,False,False,B,29.447017,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Simla Molana, HR 132103",76.970736,False,False,46.0,1520336756,571901,HR64A5732
14714,False,False,False,B,29.450334,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Simla Molana, HR 132103",76.970841,False,False,44.0,1520336726,571901,HR64A5732
14715,False,False,False,B,29.454163,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Ali Asgharpur, HR 132103",76.970947,False,False,50.0,1520336696,571901,HR64A5732
14716,False,False,False,B,29.458012,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Ali Asgharpur, HR 132103",76.971037,False,False,50.0,1520336666,571901,HR64A5732
14717,False,False,False,B,29.461727,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Ali Asgharpur, HR 132103",76.971126,False,False,46.0,1520336636,571901,HR64A5732
14718,False,False,False,B,29.464917,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Badauli, HR 132103",76.971216,False,False,35.0,1520336606,571901,HR64A5732
14719,False,False,False,B,29.466874,"Srinagar - Kanyakumari Hwy, Baberpur Mandi, Badauli, HR 132103",76.97137,False,False,11.0,1520336576,571901,HR64A5732
14720,False,False,False,B,29.468001,"Srinagar - Kanyakumari Hwy, Badauli, HR 132103",76.97137,False,False,0.0,1520336546,571901,HR64A5732
14721,False,False,False,B,29.468001,"Srinagar - Kanyakumari Hwy, Badauli, HR 132103",76.97137,False,False,0.0,1520336516,571901,HR64A5732
14722,False,False,True,B,29.468095,"Srinagar - Kanyakumari Hwy, Badauli, HR 132103",76.97137,False,False,14.0,1520336500,571901,HR64A5732
14723,False,False,False,B,29.469295,"Srinagar - Kanyakumari Hwy, Badauli, HR 132103",76.97146,False,False,35.0,1520336486,571901,HR64A5732
14724,False,False,False,B,29.471338,"Refinery Rd, Badauli, HR 132114",76.971533,False,False,11.0,1520336456,571901,HR64A5732
14725,False,False,False,B,29.47146,"Refinery Rd, Badauli, HR 132114",76.96936,False,False,44.0,1520336426,571901,HR64A5732
14726,False,False,False,B,29.471529,"Refinery Rd, Badauli, HR 132114",76.965519,False,False,51.0,1520336396,571901,HR64A5732
